1606371|2018-08-03||WA2848||115.67672189|-32.20225812
1606045|2018-08-03||WA3160||115.93126105|-31.94981252
1605874|2018-08-03||WA2144||116.81966842|-32.69248959
1605881|2018-08-03||WA1733||123.5095211|-28.10284706
1607267|2018-08-03||WA2356||115.35161839|-29.53267774
1606746|2018-08-03||WA2715||114.76770957|-28.78011563
1606269|2018-08-03||WA3215||116.49214178|-32.79400995
1606240|2018-08-03||WA2447||115.13409373|-34.18504296
194012|2018-08-03||WA1978||116.02441598|-28.99042805
1606906|2018-08-03||WA3373||114.62229181|-28.73703568
1606279|2018-08-03||WA2691||116.27356088|-30.80079364
1606230|2018-08-03||WA2689||116.25438737|-30.90495235
1605897|2018-08-03||WA1707||117.93730202|-34.99535824
1605997|2018-08-03||WA2552||116.2491342|-34.02390661
193546|2018-08-03||WA1929||115.59550905|-30.42488814
1606587|2018-08-03||WA2378||115.05724483|-28.25308276
193842|2018-08-03||WA2381||115.17991756|-28.00452517
1606916|2018-08-03||WA2477||115.89594976|-33.63308968
194113|2018-08-03||WA3035||115.37095649|-33.72146894
194206|2018-08-03||WA2531||115.35596918|-31.0237133
193603|2018-08-03||WA2929||116.10215362|-32.00119151
193615|2018-08-03||WA2506||115.85262654|-32.68529627
193674|2018-08-03||WA2120||117.48635092|-33.87931046
193679|2018-08-03||WA2677||116.62589615|-31.53825178
193922|2018-08-03||WA3052||115.699338|-32.561859
1607346|2018-08-03||WA2585||116.18675317|-32.73151948
193929|2018-08-03||WA2831||115.665203|-32.584357
1605816|2018-08-03||WA2904||116.01013602|-32.6726016
1606103|2018-08-03||WA3301||115.76858198|-32.06938401
1607232|2018-08-03||WA2756||117.78764531|-22.68736439
194022|2018-08-03||WA3088||115.77948571|-32.08452286
193788|2018-08-03||WA2833||115.86965245|-32.75666762
193818|2018-08-03||WA1903||117.26527174|-31.65560277
1607039|2018-08-03||WA2954||116.37279541|-31.75487588
194036|2018-08-03||WA3138||115.80551799|-31.92009134
1605976|2018-08-03||WA3218||118.48733828|-33.96456925
1606417|2018-08-03||WA2551||116.14321794|-33.83499951
194157|2018-08-03||WA2092||115.9268708|-33.70613403
1606873|2018-08-03||WA2795||115.31800869|-33.71196753
193947|2018-08-03||WA1712||122.94104289|-31.98308492
193765|2018-08-03||WA1802||126.12808193|-31.76644957
194246|2018-08-03||WA1803||127.023468|-31.91343482
1606237|2018-08-03||WA2028||118.47354296|-20.89086057
1605789|2018-08-03||WA2829||115.68173846|-32.75416423
1606130|2018-08-03||WA2794||115.24610068|-33.73531759
193785|2018-08-03||WA2748||121.15346681|-30.94821165
1607192|2018-08-03||WA2568||116.03008712|-33.51955704
193820|2018-08-03||WA3352||115.74569266|-31.7337777
1606822|2018-08-03||WA3071||115.81221398|-32.21897685
194100|2018-08-03||WA2197||118.01587745|-32.77256777
193620|2018-08-03||WA2560||117.01740697|-33.76136102
1606767|2018-08-03||WA2733||114.773635|-28.49704812
1607263|2018-08-03||WA2796||115.37484812|-33.76269243
194179|2018-08-03||WA2313||118.03421416|-32.61462097
1606698|2018-08-03||WA2497||115.71795662|-32.84939858
1606500|2018-08-03||WA1871||115.87994099|-32.83301392
194029|2018-08-03||WA2922||116.00537628|-31.91269056
1606475|2018-08-03||WA1922||118.58457523|-31.33756515
193931|2018-08-03||WA3124||115.92470823|-32.02943614
194356|2018-11-07||WA1855||117.63475001|-34.61738526
195814|2018-11-07||WA1830||116.69281824|-21.04174848
194017|2018-11-07||WA2832||115.69690937|-32.54305738
193572|2018-11-07||WA2866||115.91787282|-31.91738715
193850|2018-11-07||WA2045||117.42302456|-34.71602571
194283|2018-11-07||WA3156||115.90016258|-31.93692838
194701|2018-11-07||WA3333||115.91041947|-32.00002516
193904|2018-11-07||WA3143||115.90381548|-31.98932967
193640|2018-11-07||WA2113||117.06660528|-33.68243088
193703|2018-11-07||WA2759||116.80674315|-20.58050486
193752|2018-11-07||WA2561||117.25814758|-33.72751287
193568|2018-11-07||WA3163||115.94528313|-31.90630603
500223146|2018-11-07||WA1715||127.5269183|-27.943481
194207|2018-11-07||WA2871||115.86240498|-31.80762093
196127|2018-11-07||WA1708||125.9871879|-29.62681092
194225|2018-08-03||WA2874||115.91938271|-31.77898196
1606356|2018-08-03||WA3043||115.68295609|-33.34266494
1605907|2018-08-03||WA1718||125.98716563|-24.94223688
1607252|2018-08-03||WA2617||116.04466354|-32.55011982
193536|2018-08-03||WA3105||115.80234529|-32.02534586
1605935|2018-08-03||WA1750||119.57808025|-25.07224092
193967|2018-08-03||WA3211||115.91116685|-31.34644535
1606196|2018-08-03||WA3308||115.85245064|-32.04352227
1606600|2018-08-03||WA1706||115.83145406|-31.96254459
1605745|2018-08-03||WA2530||115.87666429|-31.19983581
1606705|2018-08-03||WA3122||115.94146873|-32.04112105
194208|2018-08-03||WA2777||117.89423975|-34.99007745
1606136|2018-08-03||WA3317||115.797998|-31.9677311
1605766|2018-08-03||WA2672||116.00196521|-31.21952672
1606842|2018-08-03||WA1792||121.77107103|-33.42939697
1607072|2018-08-03||WA1793||121.7880669|-33.23039552
194233|2018-08-03||WA1993||121.3847013|-33.33492508
1606909|2018-08-03||WA2767||117.57517414|-35.05507573
1606170|2018-08-03||WA1995||122.20375459|-33.61909731
1606239|2018-08-03||WA1834||118.76437122|-22.67709925
1606288|2018-08-03||WA2022||115.2586568|-26.094104
1606687|2018-08-03||WA3263||114.64853614|-28.44030942
193912|2018-08-03||WA2435||117.72396908|-35.02241132
193918|2018-08-03||WA1773||115.25968305|-29.82415816
1606759|2018-08-03||WA2260||115.92818803|-31.55716499
1607186|2018-08-03||WA2298||117.83926409|-31.52641966
1607437|2018-08-03||WA2476||115.75878561|-33.60543364
193941|2018-08-03||WA1796||119.71147673|-32.4347071
194052|2018-08-03||WA2323||118.06919328|-31.51814833
1607199|2018-08-03||WA3259||115.06863372|-29.22344723
1607207|2018-08-03||WA2495||115.66918906|-32.8676662
1607185|2018-08-03||WA2911||115.99009998|-32.1948679
193662|2018-08-03||WA2949||116.07248489|-31.77255298
193597|2018-08-03||WA2093||116.29115603|-33.79834078
1605942|2018-08-03||WA2172||118.1521114|-34.14311962
1607029|2018-08-03||WA2971||114.65350555|-28.62840626
194194|2018-08-03||WA2342||118.38761995|-30.96088524
194227|2018-08-03||WA3011||117.8675216|-35.06955011
194205|2018-08-03||WA3380||121.46157046|-30.73449458
194211|2018-08-03||WA3334||115.90635548|-31.96753986
194215|2018-08-03||WA2884||115.39181588|-31.10110862
194217|2018-08-03||WA2705||115.02448518|-29.97921209
194229|2018-08-03||WA2723||115.33530617|-29.18265217
193779|2018-08-03||WA3054||115.75090381|-32.55924522
193950|2018-08-03||WA3055||115.77334213|-32.56017369
193713|2018-08-03||WA1844||124.26910687|-18.00303416
194230|2018-08-03||WA3338||115.95032755|-31.88191489
194234|2018-08-03||WA2567||115.96488959|-33.53425216
194238|2018-08-03||WA2766||117.5048067|-35.05674463
194240|2018-08-03||WA2111||117.2587626|-34.00561118
1606265|2018-08-03||WA2001||119.78327218|-31.84324549
194254|2018-08-03||WA2637||116.90168756|-31.83775368
194256|2018-08-03||WA2613||117.59238582|-32.71903541
194261|2018-08-03||WA3314||115.86986813|-32.01337622
1607157|2018-08-03||WA2587||116.1014188|-32.70282239
193716|2018-08-03||WA2623||116.09577656|-32.05745042
1606131|2018-08-03||WA3331||115.83727583|-31.91008786
193608|2018-08-03||WA3006||122.22818603|-17.91294479
194147|2018-08-03||WA2864||115.95176895|-31.97885618
1606511|2018-08-03||WA2822||115.76253871|-33.3280531
194269|2018-08-03||WA1702||116.14255891|-21.18035016
193581|2018-08-03||WA3194||115.93865347|-31.86838687
194253|2018-08-03||WA3193||115.89435373|-31.85854785
193655|2018-08-03||WA2783||115.10986521|-33.91554744
193906|2018-08-03||WA3162||115.94725255|-31.89097218
193539|2018-08-03||WA2485||115.72298729|-33.28295309
193664|2018-08-03||WA3032||115.28431718|-33.66325106
193943|2018-08-03||WA2920||116.00738817|-31.98382479
193942|2018-08-03||WA2857||115.93420236|-32.1551892
193578|2018-08-03||WA3125||115.96060716|-32.02434626
194165|2018-08-03||WA1974||116.23586172|-29.20550069
194042|2018-08-03||WA3226||116.00111668|-31.94527377
1607256|2018-08-03||WA2492||115.84049229|-33.12615655
1607176|2018-08-03||WA2491||115.72359668|-33.13517849
193893|2018-08-03||WA3153||115.95884285|-32.00902718
193508|2018-08-03||WA3295||115.25639362|-33.66396915
194149|2018-08-03||WA3389||115.93896473|-31.88159931
193535|2018-08-03||WA3337||115.93807223|-31.91735737
1607393|2018-08-03||WA2069||115.72268089|-33.02193654
194184|2018-08-03||WA2036||128.84620615|-15.57844215
193567|2018-08-03||WA2940||116.04908208|-31.7976672
1606379|2018-08-03||WA2020||114.80806341|-26.17207945
193654|2018-08-03||WA2098||116.40621606|-33.8456363
193743|2018-08-03||WA2935||115.975445|-31.87559913
1605978|2018-08-03||WA2440||118.12238379|-34.71870916
1606915|2018-08-03||WA2972||114.83173196|-28.74193405
1606701|2018-08-03||WA2982||121.52276535|-30.82630878
1606557|2018-08-03||WA2953||116.30987496|-31.73912464
1606710|2018-08-03||WA1730||121.45709765|-28.84346893
1606002|2018-08-03||WA3367||115.76310493|-29.5337135
1606451|2018-08-03||WA2749||121.57151704|-30.81019047
1606637|2018-08-03||WA2981||121.48636258|-30.73769
1606829|2018-08-03||WA3159||115.9464871|-31.93846905
194011|2018-08-03||WA1959||116.1818507|-30.13529951
1605832|2018-08-03||WA2996||116.87746636|-20.73938884
194267|2018-08-03||WA1960||116.15862309|-30.01921548
193697|2018-08-03||WA2957||116.76498023|-31.83144872
1605721|2018-08-03||WA2994||116.82775146|-20.775581
193556|2018-08-03||WA3192||115.89602046|-31.84003053
1606501|2018-08-03||WA2344||118.72796124|-30.99415706
1606168|2018-08-03||WA2721||114.85640587|-28.57043958
194024|2018-08-03||WA3272||121.45478019|-30.71924173
1606084|2018-08-03||WA3273||121.50485382|-30.77854381
193621|2018-08-03||WA2131||116.87836158|-33.44922516
1607170|2018-08-03||WA2983||121.50078867|-30.80168403
1607329|2018-08-03||WA2377||115.1900028|-28.39747295
1606901|2018-08-03||WA1901||116.89227489|-32.09926829
194141|2018-08-03||WA2915||116.02547195|-32.11513253
1605953|2018-08-03||WA2180||118.35510507|-33.88860592
1607034|2018-08-03||WA1748||120.59011287|-26.46045687
1607036|2018-08-03||WA2564||117.45404957|-33.56923925
1607028|2018-08-03||WA2702||118.70593812|-31.23914171
1606354|2018-08-03||WA3178||115.8396917|-31.84094424
1607159|2018-08-03||WA2348||119.15184611|-31.35651719
193802|2018-08-03||WA2528||115.56530662|-31.0985022
194069|2018-08-03||WA1771||119.12086614|-32.41973441
193521|2018-08-03||WA1879||118.27283644|-34.25723785
193598|2018-08-03||WA3144||115.90722899|-32.00609218
194134|2018-08-03||WA3167||115.77688858|-31.87221531
1607328|2018-08-03||WA2470||115.85470682|-34.02993104
1606884|2018-08-03||WA3177||115.83983385|-31.85482563
1606332|2018-08-03||WA2899||116.05464237|-33.81651157
1606761|2018-08-03||WA3183||115.74262851|-31.77838638
193618|2018-08-03||WA1925||118.88778661|-31.35176258
1607027|2018-08-03||WA3179||115.83928632|-31.86734948
1606355|2018-08-03||WA2932||116.10724561|-31.91932352
1605823|2018-08-03||WA2669||115.98946104|-31.32106209
193622|2018-08-03||WA2267||116.51689642|-31.24140642
193737|2018-08-03||WA2591||117.51886698|-33.46327835
193774|2018-08-03||WA3142||115.86763183|-31.99970906
193778|2018-08-03||WA2601||117.02226647|-32.8265376
193656|2018-08-03||WA2474||115.82312324|-33.75786836
193783|2018-08-03||WA3091||115.80607921|-32.08124443
193789|2018-08-03||WA1987||121.25632592|-33.71215633
193790|2018-08-03||WA2523||115.84860242|-31.36545224
